9.989883818425155937e+00,1.000000000000002284e-06,7.449194020229496616e+00,4.346312385805005092e-04,1.683289131954407991e-01,1.449404717360294054e-02,4.352081378561254571e-02
4.055317228631788451e-02,1.268203919068401208e-06,1.988903519421235666e-01,1.462474639852610221e-06,6.864118197085591344e-01,8.531375413509892369e-02,4.140118419672993155e-02
1.055587046313362642e-01,1.012440317555146946e-06,3.968377939910945895e-01,1.243943075547239126e-06,3.230874613177185939e-01,3.510061999236770147e-02,5.356347402879371722e-02
1.060274548516144943e-01,1.141928861015721785e-06,3.726288178293530318e-01,1.116420974032585437e-06,3.294705623023884700e-01,3.910320561220367863e-02,4.365865969719908563e-02
1.115846800365237201e-01,1.006629759493681593e-06,3.962066869450077689e-01,1.073894894227836518e-06,3.503640160421402361e-01,3.969055039297709336e-02,4.025222997481826825e-02
1.102851658718186217e-01,1.000222975431459086e-06,3.624142454162859184e-01,1.080328575408556871e-06,3.548441814397170213e-01,4.326847694146122164e-02,5.036816869460361556e-02
1.003494128472115360e-01,1.000487704397249628e-06,3.893107504513338979e-01,1.009610578522980672e-06,3.866756500977898137e-01,4.665653194868131515e-02,4.300007310941530991e-02
1.075104644187684921e-01,1.060197428756912260e-06,3.495395895153315946e-01,1.000250421421271431e-06,5.232080660861589960e-01,6.535940473481127722e-02,4.055106882532821810e-02
1.189370112912227773e-01,1.004573699658248441e-06,3.238313776674975331e-01,1.002755155417784616e-06,5.060112637427095494e-01,6.373101433374622760e-02,3.733277517699212789e-02
1.000000000000000000e+01,1.004758164551201571e-06,1.000000000000006519e-06,1.105844130089902867e-06,2.331810308237526608e-01,2.486934463159375802e-02,4.834217103453880560e-02
1.132265156596643230e-01,1.053495553043640850e-06,3.422252406118957424e-01,1.058238194640763211e-06,3.669907858214364049e-01,4.303868523731867179e-02,4.737397230369658208e-02
1.305233243103590124e-01,1.001937052547441031e-06,4.552837085215416524e-01,1.146667295141320266e-06,4.136707982311719212e-01,5.021224904531683408e-02,4.772125651310107214e-02
1.085413821891857145e-01,1.027821270740607495e-06,3.888227153031048600e-01,1.097775182620785438e-06,3.425988702471115532e-01,3.895383434416774260e-02,4.356370217137001122e-02
1.090541692929989093e-01,1.051188887846983625e-06,3.166709103377713941e-01,1.217761110946163513e-06,4.440977994360709724e-01,5.519590279303959041e-02,4.373749041343790583e-02
9.999987145600782057e+00,4.510816029146890940e-05,7.854945502915388067e-01,1.002213108402826870e-06,2.420982373514485309e-01,2.703886682707790090e-02,5.282201206496808799e-02
1.106653937236738716e-01,1.032983132108294759e-06,3.269938622106228765e-01,1.003786345867888110e-06,3.864757304552812744e-01,4.704893416550857271e-02,4.694749950344577483e-02
9.958860104078882947e-02,1.059197042004428313e-06,4.074570792541970521e-01,1.043476777507543815e-06,3.773969300016631889e-01,4.465692478652257685e-02,3.900151160021046726e-02
4.371480600393270327e-02,1.011084346983753926e-06,5.107831880128981261e-01,1.225171345463817521e-06,9.095909883599910817e-01,1.167646753470708010e-01,4.436860120654480266e-02
4.047985603371651031e-02,1.594806838192691091e-06,4.832285880483815077e-02,1.009403965726697421e-06,8.008374544704521814e-01,9.723540321384707696e-02,4.754630152184459446e-02
1.312368132046518587e-01,1.003232540176557738e-06,3.324322027667616641e-01,1.005281219521441199e-06,4.117619537416954412e-01,5.063567429222297356e-02,4.776471090728132141e-02
3.891920824554880726e-02,1.000000000000000167e-06,2.466238281053087511e-01,1.000633236015355933e-06,7.840249603704472214e-01,9.646031666335007360e-02,4.610979910304909002e-02
1.143246752358452190e-01,1.028358483291318805e-06,3.560876010473197351e-01,1.047604029534468937e-06,3.417566942108145600e-01,3.884124110966742649e-02,4.537809720745766828e-02
1.074503185277190936e-01,1.056629344435839012e-06,3.873500977765692577e-01,1.001590025306925560e-06,4.001705680142514376e-01,4.792816739755080546e-02,3.712267679528007125e-02
1.159026243170781234e-01,1.053479029782260555e-06,3.957418797308914771e-01,1.066815008382424275e-06,3.396625025589992131e-01,4.091933985645240801e-02,4.127517435482409847e-02
1.108758036259444024e-01,1.337978062610788660e-06,2.641070464070554569e-01,1.079555805445226871e-06,3.184210642538958247e-01,3.570280656203960595e-02,4.011855393885847831e-02
1.022425025878761495e-01,1.038861785431060245e-06,4.347467360583746054e-01,1.101723793594131133e-06,3.001583468179485070e-01,3.248369803646496135e-02,5.024891749072023933e-02
1.123365783771228810e-01,1.008747243796987205e-06,3.712699220493820285e-01,1.050194498910620843e-06,3.491019833081369650e-01,4.200085129482546142e-02,5.070131733984808292e-02
7.512891523265723848e+00,1.167430748871375374e-04,1.000000000000032777e-06,9.019687006783379496e-05,2.061900759570249320e-01,1.950591128279816761e-02,4.777297183386024909e-02
9.999988887470195209e+00,3.907047646408655565e-06,4.583923577503574709e-01,1.009907786397963539e-06,2.246522056764358455e-01,2.191291372216377931e-02,4.151323579000069236e-02
9.807153280204061740e-02,1.034799949192446258e-06,4.026994712375645546e-01,1.003773803607834627e-06,4.223153580451428635e-01,5.188184165859216490e-02,3.890698954565782741e-02
6.506171070160930714e-02,1.820141641624865644e-06,2.117405540100689987e-01,1.090515063794043504e-06,3.096031797452365097e+01,4.345014813779107143e+00,3.226861113071978482e-02
9.999944490439876432e+00,1.000844600053239427e-06,3.089543689612548327e-01,1.331687934622544604e-06,1.791265243215876546e-01,1.646448612720754698e-02,4.483508635254113833e-02
1.243204204253525180e-01,1.000092649334421185e-06,3.568523905578760980e-01,1.007698134384334752e-06,3.940317726991578451e-01,4.668934630914994832e-02,4.370686672677064760e-02
