1.187307561647067133e-01,1.011511196506338436e-06,3.259552158908501918e-01,1.005968414735620551e-06,4.877979305160174417e-01,6.080229016861275759e-02,4.356073487277161566e-02
1.046455624910175436e-01,1.007935703947444403e-06,6.200299698736593257e-01,1.086108797351667439e-06,3.495104167851360577e-01,4.098084950203597504e-02,4.307258033590351948e-02
1.073385966984000406e-01,1.013010204081669264e-06,3.811349337957445349e-01,1.014578881203726817e-06,3.764297971444016122e-01,4.574441349564815906e-02,4.264796391917100027e-02
9.999999986348626635e+00,1.002084849344337420e-06,1.777639454440622213e+00,1.000000000000002284e-06,1.871634491393174005e-01,1.730223815569477408e-02,4.126223467888331942e-02
1.216564969999181511e-01,1.118222604056919330e-06,3.564042800101135944e-01,1.017677972978027380e-06,3.301735308615236231e-01,3.955458179907658800e-02,4.746646197962427205e-02
4.165785269165869775e-02,1.000000000000002284e-06,5.426119486983409512e-01,9.999999999999999547e-07,6.604040649423185139e-01,8.060735202438107372e-02,4.169332125125237154e-02
1.069582084797847665e-01,1.016601804226294504e-06,3.715464270017344028e-01,1.002945895586298315e-06,3.825621143192599050e-01,4.445401722985431459e-02,4.743214118218582603e-02
1.252626536515643041e-01,1.012841029840744505e-06,3.791924860433507627e-01,1.042705265766129575e-06,3.661258886116381950e-01,4.415737477864438432e-02,4.181180043142253278e-02
1.059600350183148160e-01,1.000000000000036165e-06,3.762399749381312164e-01,1.001548530425235242e-06,3.784572466801883195e-01,4.515691284385311977e-02,4.363874146780220842e-02
1.388377918850281223e-01,1.134019665489089390e-01,3.608207082996367498e-01,1.000000000010250959e-06,4.236489770985357728e-01,2.561689746031079254e-02,1.519839549716404600e-02
1.020943085682727153e-01,1.039957354989384338e-06,3.787861143060433644e-01,1.028783257821077675e-06,3.652243424520189574e-01,4.482412271567440265e-02,4.668215482332141453e-02
1.216877384850737348e-01,1.000645199134466433e-06,3.258725957196433320e-01,1.047975673982391477e-06,3.877574220865599441e-01,4.746327952342604267e-02,4.761098938869894742e-02
9.999931224795734153e+00,1.275526656985560137e-06,1.000000000000269735e-06,2.770569552763497805e-03,1.570695182851192806e-01,9.780904683399326699e-03,4.525770622432043894e-02
9.071968667728523172e+00,1.193621747716671743e-03,8.651950302069181475e+00,5.570143936368631126e-04,1.789326135670333828e-01,1.539800242409733108e-02,4.361403353307535119e-02
1.079914229143005139e-01,1.038359780259286828e-06,2.003229423697811540e-01,1.002629405101847650e-06,5.417930298301180114e-01,6.872715881121374548e-02,4.686706773048922303e-02
6.783806326592543012e-01,1.282984886623277607e-06,6.024110219793148147e-03,2.272064305964538682e-06,2.788458382442627892e-01,3.124583838917265044e-02,3.342915675146689719e-02
1.106033820756657793e-01,1.048548325030068678e-06,3.870824159770880901e-01,1.037655446480031134e-06,3.852939066939789492e-01,4.621119516956024437e-02,3.563482562715247770e-02
9.999999999777962501e+00,1.000000000000818824e-06,6.945380545318052823e-02,9.999999999999999547e-07,1.789819030699036917e-01,1.682011931339828792e-02,5.300785292623842737e-02
1.088793421055541388e-01,1.027551020408200749e-06,3.866057701660186030e-01,1.029142214426747111e-06,3.703474485370414904e-01,4.640103187118374550e-02,3.954204328919221079e-02
1.059600350183148160e-01,1.000000000000036165e-06,3.762399749381312164e-01,1.001548530425235242e-06,3.784572466801883195e-01,4.515691284385311977e-02,4.363874146780220842e-02
8.689500399340500947e-02,1.000681053854047432e-06,3.371140039579968994e-01,1.001991239760401364e-06,4.478271760916892608e-01,5.309068051992835158e-02,4.618151953981228935e-02
1.104348572520995608e-01,1.318968406503192998e-06,3.656040615953388695e-01,1.001217785274840672e-06,3.248734925498296677e-01,3.708103499875481379e-02,4.706680285923882379e-02
1.373884255888891404e-01,1.019167839677769754e-06,3.089540506448218427e-01,1.051169496096900020e-06,3.766712774318502488e-01,4.431054604869080760e-02,4.561094023632938921e-02
3.859756499320073087e-02,2.016105582381300120e-06,3.790155673494908367e-02,1.020855858266950699e-06,5.971798381913743237e-01,6.912368645823872837e-02,3.643913636352319463e-02
1.138090861244604873e-01,1.026773038573461936e-06,3.958835797355828579e-01,1.003292179919747016e-06,3.564341552530315704e-01,4.242936331764718405e-02,4.697876329877923030e-02
1.241163031148268953e-01,1.020659179564877877e-06,3.263110172581177304e-01,1.015805351446459538e-06,4.125254927072004585e-01,5.206949190090148782e-02,4.170999900431594798e-02
1.071416593155307406e-01,1.011151603498578882e-06,3.804356539589427433e-01,1.000774265212617493e-06,3.921390830033205099e-01,4.476524574265643847e-02,4.359103147348610680e-02
1.204371750683822240e-01,1.027101027246656311e-06,3.670448134204875590e-01,1.002965333752780943e-06,3.700580860241761694e-01,4.443163672691084753e-02,4.738680750498566741e-02
3.898792989867459757e-02,1.336991572304506645e-06,2.271602144479862306e-01,1.008896335596684665e-06,6.652756867524070028e-01,7.977383115766525923e-02,4.699478754885745568e-02
1.133498032581701370e-01,1.039957354989384338e-06,3.866838630511002517e-01,1.031492491713313302e-06,3.771124198852097154e-01,4.494848280170497812e-02,3.937796277007538093e-02
1.056394875673626887e-01,1.010094360396215067e-06,3.800378768406058039e-01,1.011658522245610418e-06,3.815015699623054424e-01,4.509939780338988180e-02,4.389522238762315343e-02
1.182125857986305317e-01,1.040553448681745000e-06,3.618857887912212412e-01,1.045020860502778871e-06,3.515068447669734697e-01,4.202488774718170228e-02,4.994257662925227770e-02
1.082126646665412251e-01,1.020215020705777551e-06,3.668423942688632255e-01,1.006754022187538088e-06,3.696348477839730418e-01,4.546366812034925708e-02,4.743277538946759353e-02
1.192386487090985048e-01,1.018655185082413177e-06,1.715835194529246044e-01,1.276736687820996407e-06,4.486012941385331687e-01,5.713552628729415966e-02,5.112138215188219426e-02
1.042818873432899834e-01,1.389524341937182335e-06,4.844121167712509522e-03,1.486963481832580338e-06,3.416819090773459688e-01,3.971452647270379277e-02,4.356194894166107862e-02
9.999149921689554077e+00,3.365354581138109030e-06,1.579280249612843301e+00,1.000029338707513567e-06,2.607021942117150326e-01,2.754247015318642133e-02,4.668052312021930828e-02
1.161681241174189194e-01,1.016266803223694497e-06,4.138162360708371734e-01,1.155876764796456410e-06,3.127304376974516242e-01,3.383760850095826611e-02,4.407204714116350064e-02
3.829017062989843734e-02,4.207198281316689676e-06,1.000000000000003978e-06,2.053192378039090757e-06,9.969773684568346006e-01,1.221898054833089053e-01,3.976705475162646553e-02
1.133621596523928798e-01,1.089402127102463975e-06,3.893767106608748696e-01,1.080016403379676305e-06,3.132502641589518522e-01,3.448874960685245628e-02,5.078040537361507706e-02
9.999595337425599695e+00,4.654752193343848765e-02,1.000000000002379482e-06,1.583778502507740549e-02,1.424168995424813788e-01,6.210642499430207636e-04,1.880456109360891664e-02
4.177629965298555736e-02,1.042001467758631574e-06,6.529609577973551904e-01,1.003634347126626542e-06,8.269263985952965967e-01,1.028458935098725963e-01,4.129863114760851106e-02
9.999978198949108332e+00,1.000000000000065812e-06,2.774553094672038700e-01,6.406580311461623680e-05,2.068401701856709685e-01,2.115987685117712985e-02,4.445622491537520871e-02
9.916846119646326230e+00,1.000000000000000590e-06,1.000000000000000590e-06,7.977519897701152319e-04,1.715816463498445743e-01,1.344115983996689925e-02,4.313930346460555926e-02
1.046240175621329094e-01,1.101590975371297047e-06,3.976053592774929646e-01,1.345169636844617021e-06,3.229929691112544132e-01,3.624842092812632921e-02,4.449242824269605823e-02
